"ID","user_id","siteID","GHI","clearness","electricity","start_time","GBD_consumption","GBD_cost"
"8635","1","247",NULL,NULL,"0","2012-02-25 18:00:00",NULL,NULL
"8636","1","247",NULL,NULL,"0","2012-02-25 19:00:00",NULL,NULL
"8637","1","247",NULL,NULL,"0","2012-02-25 20:00:00",NULL,NULL
"8638","1","247",NULL,NULL,"0","2012-02-25 21:00:00",NULL,NULL
"8639","1","247",NULL,NULL,"0","2012-02-25 22:00:00",NULL,NULL
"8640","1","247",NULL,NULL,"0","2012-02-25 23:00:00",NULL,NULL
"8641","1","247",NULL,NULL,"0","2012-02-26 00:00:00",NULL,NULL
"8642","1","247",NULL,NULL,"0","2012-02-26 01:00:00",NULL,NULL
"8643","1","247",NULL,NULL,"0","2012-02-26 02:00:00",NULL,NULL
"8644","1","247",NULL,NULL,"0","2012-02-26 03:00:00",NULL,NULL
"8645","1","247",NULL,NULL,"0","2012-02-26 04:00:00",NULL,NULL
"8646","1","247",NULL,NULL,"0","2012-02-26 05:00:00",NULL,NULL
"8647","1","247",NULL,NULL,"0","2012-02-26 06:00:00",NULL,NULL
"8648","1","247",NULL,NULL,"0","2012-02-26 07:00:00",NULL,NULL
"8649","1","247",NULL,NULL,"0","2012-02-26 08:00:00",NULL,NULL
"8650","1","247",NULL,NULL,"0","2012-02-26 09:00:00",NULL,NULL
"8651","1","247",NULL,NULL,"0","2012-02-26 10:00:00",NULL,NULL
"8652","1","247",NULL,NULL,"0","2012-02-26 11:00:00",NULL,NULL
"8653","1","247",NULL,NULL,"0","2012-02-26 12:00:00",NULL,NULL
"8654","1","247",NULL,NULL,"0","2012-02-26 13:00:00",NULL,NULL
"8655","1","247",NULL,NULL,"0","2012-02-26 14:00:00",NULL,NULL
"8656","1","247",NULL,NULL,"0","2012-02-26 15:00:00",NULL,NULL
"8657","1","247",NULL,NULL,"0","2012-02-26 16:00:00",NULL,NULL
"8658","1","247",NULL,NULL,"0","2012-02-26 17:00:00",NULL,NULL
"8659","1","247",NULL,NULL,"0","2012-02-26 18:00:00",NULL,NULL
"8660","1","247",NULL,NULL,"0","2012-02-26 19:00:00",NULL,NULL
"8661","1","247",NULL,NULL,"0","2012-02-26 20:00:00",NULL,NULL
"8662","1","247",NULL,NULL,"0","2012-02-26 21:00:00",NULL,NULL
"8663","1","247",NULL,NULL,"0","2012-02-26 22:00:00",NULL,NULL
"8664","1","247",NULL,NULL,"0","2012-02-26 23:00:00",NULL,NULL
"8665","1","247",NULL,NULL,"0","2012-02-27 00:00:00",NULL,NULL
"8666","1","247",NULL,NULL,"0","2012-02-27 01:00:00",NULL,NULL
"8667","1","247",NULL,NULL,"0","2012-02-27 02:00:00",NULL,NULL
"8668","1","247",NULL,NULL,"0","2012-02-27 03:00:00",NULL,NULL
"8669","1","247",NULL,NULL,"0","2012-02-27 04:00:00",NULL,NULL
"8670","1","247",NULL,NULL,"0","2012-02-27 05:00:00",NULL,NULL
"8671","1","247",NULL,NULL,"0","2012-02-27 06:00:00",NULL,NULL
"8672","1","247",NULL,NULL,"0","2012-02-27 07:00:00",NULL,NULL
"8673","1","247",NULL,NULL,"0","2012-02-27 08:00:00",NULL,NULL
"8674","1","247",NULL,NULL,"0","2012-02-27 09:00:00",NULL,NULL
"8675","1","247",NULL,NULL,"0","2012-02-27 10:00:00",NULL,NULL
"8676","1","247",NULL,NULL,"0","2012-02-27 11:00:00",NULL,NULL
"8677","1","247",NULL,NULL,"0","2012-02-27 12:00:00",NULL,NULL
"8678","1","247",NULL,NULL,"0","2012-02-27 13:00:00",NULL,NULL
"8679","1","247",NULL,NULL,"0","2012-02-27 14:00:00",NULL,NULL
"8680","1","247",NULL,NULL,"0","2012-02-27 15:00:00",NULL,NULL
"8681","1","247",NULL,NULL,"0","2012-02-27 16:00:00",NULL,NULL
"8682","1","247",NULL,NULL,"0","2012-02-27 17:00:00",NULL,NULL
"8683","1","247",NULL,NULL,"0","2012-02-27 18:00:00",NULL,NULL
"8684","1","247",NULL,NULL,"0","2012-02-27 19:00:00",NULL,NULL
"8685","1","247",NULL,NULL,"0","2012-02-27 20:00:00",NULL,NULL
"8686","1","247",NULL,NULL,"0","2012-02-27 21:00:00",NULL,NULL
"8687","1","247",NULL,NULL,"0","2012-02-27 22:00:00",NULL,NULL
"8688","1","247",NULL,NULL,"0","2012-02-27 23:00:00",NULL,NULL
"8689","1","247",NULL,NULL,"0","2012-02-28 00:00:00",NULL,NULL
"8690","1","247",NULL,NULL,"0","2012-02-28 01:00:00",NULL,NULL
"8691","1","247",NULL,NULL,"0","2012-02-28 02:00:00",NULL,NULL
"8692","1","247",NULL,NULL,"0","2012-02-28 03:00:00",NULL,NULL
"8693","1","247",NULL,NULL,"0","2012-02-28 04:00:00",NULL,NULL
"8694","1","247",NULL,NULL,"0","2012-02-28 05:00:00",NULL,NULL
"8695","1","247",NULL,NULL,"0","2012-02-28 06:00:00",NULL,NULL
"8696","1","247",NULL,NULL,"0","2012-02-28 07:00:00",NULL,NULL
"8697","1","247",NULL,NULL,"0","2012-02-28 08:00:00",NULL,NULL
"8698","1","247",NULL,NULL,"0","2012-02-28 09:00:00",NULL,NULL
"8699","1","247",NULL,NULL,"0","2012-02-28 10:00:00",NULL,NULL
"8700","1","247",NULL,NULL,"0","2012-02-28 11:00:00",NULL,NULL
"8701","1","247",NULL,NULL,"0","2012-02-28 12:00:00",NULL,NULL
"8702","1","247",NULL,NULL,"0","2012-02-28 13:00:00",NULL,NULL
"8703","1","247",NULL,NULL,"0","2012-02-28 14:00:00",NULL,NULL
"8704","1","247",NULL,NULL,"0","2012-02-28 15:00:00",NULL,NULL
"8705","1","247",NULL,NULL,"0","2012-02-28 16:00:00",NULL,NULL
"8706","1","247",NULL,NULL,"0","2012-02-28 17:00:00",NULL,NULL
"8707","1","247",NULL,NULL,"0","2012-02-28 18:00:00",NULL,NULL
"8708","1","247",NULL,NULL,"0","2012-02-28 19:00:00",NULL,NULL
"8709","1","247",NULL,NULL,"0","2012-02-28 20:00:00",NULL,NULL
"8710","1","247",NULL,NULL,"0","2012-02-28 21:00:00",NULL,NULL
"8711","1","247",NULL,NULL,"0","2012-02-28 22:00:00",NULL,NULL
"8712","1","247",NULL,NULL,"0","2012-02-28 23:00:00",NULL,NULL
"8713","1","247",NULL,NULL,"0","2012-02-29 00:00:00",NULL,NULL
"8714","1","247",NULL,NULL,"0","2012-02-29 01:00:00",NULL,NULL
"8715","1","247",NULL,NULL,"0","2012-02-29 02:00:00",NULL,NULL
"8716","1","247",NULL,NULL,"0","2012-02-29 03:00:00",NULL,NULL
"8717","1","247",NULL,NULL,"0","2012-02-29 04:00:00",NULL,NULL
"8718","1","247",NULL,NULL,"0","2012-02-29 05:00:00",NULL,NULL
"8719","1","247",NULL,NULL,"0","2012-02-29 06:00:00",NULL,NULL
"8720","1","247",NULL,NULL,"0","2012-02-29 07:00:00",NULL,NULL
"8721","1","247",NULL,NULL,"0","2012-02-29 08:00:00",NULL,NULL
"8722","1","247",NULL,NULL,"0","2012-02-29 09:00:00",NULL,NULL
"8723","1","247",NULL,NULL,"0","2012-02-29 10:00:00",NULL,NULL
"8724","1","247",NULL,NULL,"0","2012-02-29 11:00:00",NULL,NULL
"8725","1","247",NULL,NULL,"0","2012-02-29 12:00:00",NULL,NULL
"8726","1","247",NULL,NULL,"0","2012-02-29 13:00:00",NULL,NULL
"8727","1","247",NULL,NULL,"0","2012-02-29 14:00:00",NULL,NULL
"8728","1","247",NULL,NULL,"0","2012-02-29 15:00:00",NULL,NULL
"8729","1","247",NULL,NULL,"0","2012-02-29 16:00:00",NULL,NULL
"8730","1","247",NULL,NULL,"0","2012-02-29 17:00:00",NULL,NULL
"8731","1","247",NULL,NULL,"0","2012-02-29 18:00:00",NULL,NULL
"8732","1","247",NULL,NULL,"0","2012-02-29 19:00:00",NULL,NULL
"8733","1","247",NULL,NULL,"0","2012-02-29 20:00:00",NULL,NULL
"8734","1","247",NULL,NULL,"0","2012-02-29 21:00:00",NULL,NULL
"8735","1","247",NULL,NULL,"0","2012-02-29 22:00:00",NULL,NULL
"8736","1","247",NULL,NULL,"0","2012-02-29 23:00:00",NULL,NULL
"8737","1","247",NULL,NULL,"0","2012-03-01 00:00:00",NULL,NULL
"8738","1","247",NULL,NULL,"0","2012-03-01 01:00:00",NULL,NULL
"8739","1","247",NULL,NULL,"0","2012-03-01 02:00:00",NULL,NULL
"8740","1","247",NULL,NULL,"0","2012-03-01 03:00:00",NULL,NULL
"8741","1","247",NULL,NULL,"0","2012-03-01 04:00:00",NULL,NULL
"8742","1","247",NULL,NULL,"0","2012-03-01 05:00:00",NULL,NULL
"8743","1","247",NULL,NULL,"0","2012-03-01 06:00:00",NULL,NULL
"8744","1","247",NULL,NULL,"0","2012-03-01 07:00:00",NULL,NULL
"8745","1","247",NULL,NULL,"0","2012-03-01 08:00:00",NULL,NULL
"8746","1","247",NULL,NULL,"0","2012-03-01 09:00:00",NULL,NULL
"8747","1","247",NULL,NULL,"0","2012-03-01 10:00:00",NULL,NULL
"8748","1","247",NULL,NULL,"0","2012-03-01 11:00:00",NULL,NULL
"8749","1","247",NULL,NULL,"0","2012-03-01 12:00:00",NULL,NULL
"8750","1","247",NULL,NULL,"0","2012-03-01 13:00:00",NULL,NULL
"8751","1","247",NULL,NULL,"0","2012-03-01 14:00:00",NULL,NULL
"8752","1","247",NULL,NULL,"0","2012-03-01 15:00:00",NULL,NULL
"8753","1","247",NULL,NULL,"0","2012-03-01 16:00:00",NULL,NULL
"8754","1","247",NULL,NULL,"0","2012-03-01 17:00:00",NULL,NULL
"8755","1","247",NULL,NULL,"0","2012-03-01 18:00:00",NULL,NULL
"8756","1","247",NULL,NULL,"0","2012-03-01 19:00:00",NULL,NULL
"8757","1","247",NULL,NULL,"0","2012-03-01 20:00:00",NULL,NULL
"8758","1","247",NULL,NULL,"0","2012-03-01 21:00:00",NULL,NULL
"8759","1","247",NULL,NULL,"0","2012-03-01 22:00:00",NULL,NULL
"8760","1","247",NULL,NULL,"0","2012-03-01 23:00:00",NULL,NULL
"8761","1","247",NULL,NULL,"0","2012-03-02 00:00:00",NULL,NULL
"8762","1","247",NULL,NULL,"0","2012-03-02 01:00:00",NULL,NULL
"8763","1","247",NULL,NULL,"0","2012-03-02 02:00:00",NULL,NULL
"8764","1","247",NULL,NULL,"0","2012-03-02 03:00:00",NULL,NULL
"8765","1","247",NULL,NULL,"0","2012-03-02 04:00:00",NULL,NULL
"8766","1","247",NULL,NULL,"0","2012-03-02 05:00:00",NULL,NULL
"8767","1","247",NULL,NULL,"0","2012-03-02 06:00:00",NULL,NULL
"8768","1","247",NULL,NULL,"0","2012-03-02 07:00:00",NULL,NULL
"8769","1","247",NULL,NULL,"0","2012-03-02 08:00:00",NULL,NULL
"8770","1","247",NULL,NULL,"0","2012-03-02 09:00:00",NULL,NULL
"8771","1","247",NULL,NULL,"0","2012-03-02 10:00:00",NULL,NULL
"8772","1","247",NULL,NULL,"0","2012-03-02 11:00:00",NULL,NULL
"8773","1","247",NULL,NULL,"0","2012-03-02 12:00:00",NULL,NULL
"8774","1","247",NULL,NULL,"0","2012-03-02 13:00:00",NULL,NULL
"8775","1","247",NULL,NULL,"0","2012-03-02 14:00:00",NULL,NULL
"8776","1","247",NULL,NULL,"0","2012-03-02 15:00:00",NULL,NULL
"8777","1","247",NULL,NULL,"0","2012-03-02 16:00:00",NULL,NULL
"8778","1","247",NULL,NULL,"0","2012-03-02 17:00:00",NULL,NULL
"8779","1","247",NULL,NULL,"0","2012-03-02 18:00:00",NULL,NULL
"8780","1","247",NULL,NULL,"0","2012-03-02 19:00:00",NULL,NULL
"8781","1","247",NULL,NULL,"0","2012-03-02 20:00:00",NULL,NULL
"8782","1","247",NULL,NULL,"0","2012-03-02 21:00:00",NULL,NULL
"8783","1","247",NULL,NULL,"0","2012-03-02 22:00:00",NULL,NULL
"8784","1","247",NULL,NULL,"0","2012-03-02 23:00:00",NULL,NULL
"8785","1","247",NULL,NULL,"0","2012-03-03 00:00:00",NULL,NULL
"8786","1","247",NULL,NULL,"0","2012-03-03 01:00:00",NULL,NULL
"8787","1","247",NULL,NULL,"0","2012-03-03 02:00:00",NULL,NULL
"8788","1","247",NULL,NULL,"0","2012-03-03 03:00:00",NULL,NULL
"8789","1","247",NULL,NULL,"0","2012-03-03 04:00:00",NULL,NULL
"8790","1","247",NULL,NULL,"0","2012-03-03 05:00:00",NULL,NULL
"8791","1","247",NULL,NULL,"0","2012-03-03 06:00:00",NULL,NULL
"8792","1","247",NULL,NULL,"0","2012-03-03 07:00:00",NULL,NULL
"8793","1","247",NULL,NULL,"0","2012-03-03 08:00:00",NULL,NULL
"8794","1","247",NULL,NULL,"0","2012-03-03 09:00:00",NULL,NULL
"8795","1","247",NULL,NULL,"0","2012-03-03 10:00:00",NULL,NULL
"8796","1","247",NULL,NULL,"0","2012-03-03 11:00:00",NULL,NULL
"8797","1","247",NULL,NULL,"0","2012-03-03 12:00:00",NULL,NULL
"8798","1","247",NULL,NULL,"0","2012-03-03 13:00:00",NULL,NULL
"8799","1","247",NULL,NULL,"0","2012-03-03 14:00:00",NULL,NULL
"8800","1","247",NULL,NULL,"0","2012-03-03 15:00:00",NULL,NULL
"8801","1","247",NULL,NULL,"0","2012-03-03 16:00:00",NULL,NULL
"8802","1","247",NULL,NULL,"0","2012-03-03 17:00:00",NULL,NULL
"8803","1","247",NULL,NULL,"0","2012-03-03 18:00:00",NULL,NULL
"8804","1","247",NULL,NULL,"0","2012-03-03 19:00:00",NULL,NULL
"8805","1","247",NULL,NULL,"0","2012-03-03 20:00:00",NULL,NULL
"8806","1","247",NULL,NULL,"0","2012-03-03 21:00:00",NULL,NULL
"8807","1","247",NULL,NULL,"0","2012-03-03 22:00:00",NULL,NULL
"8808","1","247",NULL,NULL,"0","2012-03-03 23:00:00",NULL,NULL
"8809","1","247",NULL,NULL,"0","2012-03-04 00:00:00",NULL,NULL
"8810","1","247",NULL,NULL,"0","2012-03-04 01:00:00",NULL,NULL
"8811","1","247",NULL,NULL,"0","2012-03-04 02:00:00",NULL,NULL
"8812","1","247",NULL,NULL,"0","2012-03-04 03:00:00",NULL,NULL
"8813","1","247",NULL,NULL,"0","2012-03-04 04:00:00",NULL,NULL
"8814","1","247",NULL,NULL,"0","2012-03-04 05:00:00",NULL,NULL
"8815","1","247",NULL,NULL,"0","2012-03-04 06:00:00",NULL,NULL
"8816","1","247",NULL,NULL,"0","2012-03-04 07:00:00",NULL,NULL
"8817","1","247",NULL,NULL,"0","2012-03-04 08:00:00",NULL,NULL
"8818","1","247",NULL,NULL,"0","2012-03-04 09:00:00",NULL,NULL
"8819","1","247",NULL,NULL,"0","2012-03-04 10:00:00",NULL,NULL
"8820","1","247",NULL,NULL,"0","2012-03-04 11:00:00",NULL,NULL
"8821","1","247",NULL,NULL,"0","2012-03-04 12:00:00",NULL,NULL
"8822","1","247",NULL,NULL,"0","2012-03-04 13:00:00",NULL,NULL
"8823","1","247",NULL,NULL,"0","2012-03-04 14:00:00",NULL,NULL
"8824","1","247",NULL,NULL,"0","2012-03-04 15:00:00",NULL,NULL
"8825","1","247",NULL,NULL,"0","2012-03-04 16:00:00",NULL,NULL
"8826","1","247",NULL,NULL,"0","2012-03-04 17:00:00",NULL,NULL
"8827","1","247",NULL,NULL,"0","2012-03-04 18:00:00",NULL,NULL
"8828","1","247",NULL,NULL,"0","2012-03-04 19:00:00",NULL,NULL
"8829","1","247",NULL,NULL,"0","2012-03-04 20:00:00",NULL,NULL
"8830","1","247",NULL,NULL,"0","2012-03-04 21:00:00",NULL,NULL
"8831","1","247",NULL,NULL,"0","2012-03-04 22:00:00",NULL,NULL
"8832","1","247",NULL,NULL,"0","2012-03-04 23:00:00",NULL,NULL
"8833","1","247",NULL,NULL,"0","2012-03-05 00:00:00",NULL,NULL
"8834","1","247",NULL,NULL,"0","2012-03-05 01:00:00",NULL,NULL
"8835","1","247",NULL,NULL,"0","2012-03-05 02:00:00",NULL,NULL
"8836","1","247",NULL,NULL,"0","2012-03-05 03:00:00",NULL,NULL
"8837","1","247",NULL,NULL,"0","2012-03-05 04:00:00",NULL,NULL
"8838","1","247",NULL,NULL,"0","2012-03-05 05:00:00",NULL,NULL
"8839","1","247",NULL,NULL,"0","2012-03-05 06:00:00",NULL,NULL
"8840","1","247",NULL,NULL,"0","2012-03-05 07:00:00",NULL,NULL
"8841","1","247",NULL,NULL,"0","2012-03-05 08:00:00",NULL,NULL
"8842","1","247",NULL,NULL,"0","2012-03-05 09:00:00",NULL,NULL
"8843","1","247",NULL,NULL,"0","2012-03-05 10:00:00",NULL,NULL
"8844","1","247",NULL,NULL,"0","2012-03-05 11:00:00",NULL,NULL
"8845","1","247",NULL,NULL,"0","2012-03-05 12:00:00",NULL,NULL
"8846","1","247",NULL,NULL,"0","2012-03-05 13:00:00",NULL,NULL
"8847","1","247",NULL,NULL,"0","2012-03-05 14:00:00",NULL,NULL
"8848","1","247",NULL,NULL,"0","2012-03-05 15:00:00",NULL,NULL
"8849","1","247",NULL,NULL,"0","2012-03-05 16:00:00",NULL,NULL
"8850","1","247",NULL,NULL,"0","2012-03-05 17:00:00",NULL,NULL
"8851","1","247",NULL,NULL,"0","2012-03-05 18:00:00",NULL,NULL
"8852","1","247",NULL,NULL,"0","2012-03-05 19:00:00",NULL,NULL
"8853","1","247",NULL,NULL,"0","2012-03-05 20:00:00",NULL,NULL
"8854","1","247",NULL,NULL,"0","2012-03-05 21:00:00",NULL,NULL
"8855","1","247",NULL,NULL,"0","2012-03-05 22:00:00",NULL,NULL
"8856","1","247",NULL,NULL,"0","2012-03-05 23:00:00",NULL,NULL
"8857","1","247",NULL,NULL,"0","2012-03-06 00:00:00",NULL,NULL
"8858","1","247",NULL,NULL,"0","2012-03-06 01:00:00",NULL,NULL
"8859","1","247",NULL,NULL,"0","2012-03-06 02:00:00",NULL,NULL
"8860","1","247",NULL,NULL,"0","2012-03-06 03:00:00",NULL,NULL
"8861","1","247",NULL,NULL,"0","2012-03-06 04:00:00",NULL,NULL
"8862","1","247",NULL,NULL,"0","2012-03-06 05:00:00",NULL,NULL
"8863","1","247",NULL,NULL,"0","2012-03-06 06:00:00",NULL,NULL
"8864","1","247",NULL,NULL,"0","2012-03-06 07:00:00",NULL,NULL
"8865","1","247",NULL,NULL,"0","2012-03-06 08:00:00",NULL,NULL
"8866","1","247",NULL,NULL,"0","2012-03-06 09:00:00",NULL,NULL
"8867","1","247",NULL,NULL,"0","2012-03-06 10:00:00",NULL,NULL
"8868","1","247",NULL,NULL,"0","2012-03-06 11:00:00",NULL,NULL
"8869","1","247",NULL,NULL,"0","2012-03-06 12:00:00",NULL,NULL
"8870","1","247",NULL,NULL,"0","2012-03-06 13:00:00",NULL,NULL
"8871","1","247",NULL,NULL,"0","2012-03-06 14:00:00",NULL,NULL
"8872","1","247",NULL,NULL,"0","2012-03-06 15:00:00",NULL,NULL
"8873","1","247",NULL,NULL,"0","2012-03-06 16:00:00",NULL,NULL
"8874","1","247",NULL,NULL,"0","2012-03-06 17:00:00",NULL,NULL
"8875","1","247",NULL,NULL,"0","2012-03-06 18:00:00",NULL,NULL
"8876","1","247",NULL,NULL,"0","2012-03-06 19:00:00",NULL,NULL
"8877","1","247",NULL,NULL,"0","2012-03-06 20:00:00",NULL,NULL
"8878","1","247",NULL,NULL,"0","2012-03-06 21:00:00",NULL,NULL
"8879","1","247",NULL,NULL,"0","2012-03-06 22:00:00",NULL,NULL
"8880","1","247",NULL,NULL,"0","2012-03-06 23:00:00",NULL,NULL
"8881","1","247",NULL,NULL,"0","2012-03-07 00:00:00",NULL,NULL
"8882","1","247",NULL,NULL,"0","2012-03-07 01:00:00",NULL,NULL
"8883","1","247",NULL,NULL,"0","2012-03-07 02:00:00",NULL,NULL
"8884","1","247",NULL,NULL,"0","2012-03-07 03:00:00",NULL,NULL
"8885","1","247",NULL,NULL,"0","2012-03-07 04:00:00",NULL,NULL
"8886","1","247",NULL,NULL,"0","2012-03-07 05:00:00",NULL,NULL
"8887","1","247",NULL,NULL,"0","2012-03-07 06:00:00",NULL,NULL
"8888","1","247",NULL,NULL,"0","2012-03-07 07:00:00",NULL,NULL
"8889","1","247",NULL,NULL,"0","2012-03-07 08:00:00",NULL,NULL
"8890","1","247",NULL,NULL,"0","2012-03-07 09:00:00",NULL,NULL
"8891","1","247",NULL,NULL,"0","2012-03-07 10:00:00",NULL,NULL
"8892","1","247",NULL,NULL,"0","2012-03-07 11:00:00",NULL,NULL
"8893","1","247",NULL,NULL,"0","2012-03-07 12:00:00",NULL,NULL
"8894","1","247",NULL,NULL,"0","2012-03-07 13:00:00",NULL,NULL
"8895","1","247",NULL,NULL,"0","2012-03-07 14:00:00",NULL,NULL
"8896","1","247",NULL,NULL,"0","2012-03-07 15:00:00",NULL,NULL
"8897","1","247",NULL,NULL,"0","2012-03-07 16:00:00",NULL,NULL
"8898","1","247",NULL,NULL,"0","2012-03-07 17:00:00",NULL,NULL
"8899","1","247",NULL,NULL,"0","2012-03-07 18:00:00",NULL,NULL
"8900","1","247",NULL,NULL,"0","2012-03-07 19:00:00",NULL,NULL
"8901","1","247",NULL,NULL,"0","2012-03-07 20:00:00",NULL,NULL
"8902","1","247",NULL,NULL,"0","2012-03-07 21:00:00",NULL,NULL
"8903","1","247",NULL,NULL,"0","2012-03-07 22:00:00",NULL,NULL
"8904","1","247",NULL,NULL,"0","2012-03-07 23:00:00",NULL,NULL
"8905","1","247",NULL,NULL,"0","2012-03-08 00:00:00",NULL,NULL
"8906","1","247",NULL,NULL,"0","2012-03-08 01:00:00",NULL,NULL
"8907","1","247",NULL,NULL,"0","2012-03-08 02:00:00",NULL,NULL
"8908","1","247",NULL,NULL,"0","2012-03-08 03:00:00",NULL,NULL
"8909","1","247",NULL,NULL,"0","2012-03-08 04:00:00",NULL,NULL
"8910","1","247",NULL,NULL,"0","2012-03-08 05:00:00",NULL,NULL
"8911","1","247",NULL,NULL,"0","2012-03-08 06:00:00",NULL,NULL
"8912","1","247",NULL,NULL,"0","2012-03-08 07:00:00",NULL,NULL
"8913","1","247",NULL,NULL,"0","2012-03-08 08:00:00",NULL,NULL
"8914","1","247",NULL,NULL,"0","2012-03-08 09:00:00",NULL,NULL
"8915","1","247",NULL,NULL,"0","2012-03-08 10:00:00",NULL,NULL
"8916","1","247",NULL,NULL,"0","2012-03-08 11:00:00",NULL,NULL
"8917","1","247",NULL,NULL,"0","2012-03-08 12:00:00",NULL,NULL
"8918","1","247",NULL,NULL,"0","2012-03-08 13:00:00",NULL,NULL
"8919","1","247",NULL,NULL,"0","2012-03-08 14:00:00",NULL,NULL
"8920","1","247",NULL,NULL,"0","2012-03-08 15:00:00",NULL,NULL
"8921","1","247",NULL,NULL,"0","2012-03-08 16:00:00",NULL,NULL
"8922","1","247",NULL,NULL,"0","2012-03-08 17:00:00",NULL,NULL
"8923","1","247",NULL,NULL,"0","2012-03-08 18:00:00",NULL,NULL
"8924","1","247",NULL,NULL,"0","2012-03-08 19:00:00",NULL,NULL
"8925","1","247",NULL,NULL,"0","2012-03-08 20:00:00",NULL,NULL
"8926","1","247",NULL,NULL,"0","2012-03-08 21:00:00",NULL,NULL
"8927","1","247",NULL,NULL,"0","2012-03-08 22:00:00",NULL,NULL
"8928","1","247",NULL,NULL,"0","2012-03-08 23:00:00",NULL,NULL
"8929","1","247",NULL,NULL,"0","2012-03-09 00:00:00",NULL,NULL
"8930","1","247",NULL,NULL,"0","2012-03-09 01:00:00",NULL,NULL
"8931","1","247",NULL,NULL,"0","2012-03-09 02:00:00",NULL,NULL
"8932","1","247",NULL,NULL,"0","2012-03-09 03:00:00",NULL,NULL
"8933","1","247",NULL,NULL,"0","2012-03-09 04:00:00",NULL,NULL
"8934","1","247",NULL,NULL,"0","2012-03-09 05:00:00",NULL,NULL
"8935","1","247",NULL,NULL,"0","2012-03-09 06:00:00",NULL,NULL
"8936","1","247",NULL,NULL,"0","2012-03-09 07:00:00",NULL,NULL
"8937","1","247",NULL,NULL,"0","2012-03-09 08:00:00",NULL,NULL
"8938","1","247",NULL,NULL,"0","2012-03-09 09:00:00",NULL,NULL
"8939","1","247",NULL,NULL,"0","2012-03-09 10:00:00",NULL,NULL
"8940","1","247",NULL,NULL,"0","2012-03-09 11:00:00",NULL,NULL
"8941","1","247",NULL,NULL,"0","2012-03-09 12:00:00",NULL,NULL
"8942","1","247",NULL,NULL,"0","2012-03-09 13:00:00",NULL,NULL
"8943","1","247",NULL,NULL,"0","2012-03-09 14:00:00",NULL,NULL
"8944","1","247",NULL,NULL,"0","2012-03-09 15:00:00",NULL,NULL
"8945","1","247",NULL,NULL,"0","2012-03-09 16:00:00",NULL,NULL
"8946","1","247",NULL,NULL,"0","2012-03-09 17:00:00",NULL,NULL
"8947","1","247",NULL,NULL,"0","2012-03-09 18:00:00",NULL,NULL
"8948","1","247",NULL,NULL,"0","2012-03-09 19:00:00",NULL,NULL
"8949","1","247",NULL,NULL,"0","2012-03-09 20:00:00",NULL,NULL
"8950","1","247",NULL,NULL,"0","2012-03-09 21:00:00",NULL,NULL
"8951","1","247",NULL,NULL,"0","2012-03-09 22:00:00",NULL,NULL
"8952","1","247",NULL,NULL,"0","2012-03-09 23:00:00",NULL,NULL
"8953","1","247",NULL,NULL,"0","2012-03-10 00:00:00",NULL,NULL
"8954","1","247",NULL,NULL,"0","2012-03-10 01:00:00",NULL,NULL
"8955","1","247",NULL,NULL,"0","2012-03-10 02:00:00",NULL,NULL
"8956","1","247",NULL,NULL,"0","2012-03-10 03:00:00",NULL,NULL
"8957","1","247",NULL,NULL,"0","2012-03-10 04:00:00",NULL,NULL
"8958","1","247",NULL,NULL,"0","2012-03-10 05:00:00",NULL,NULL
"8959","1","247",NULL,NULL,"0","2012-03-10 06:00:00","769","0.000000"
"8960","1","247",NULL,NULL,"0","2012-03-10 07:00:00","3727","0.000000"
"8961","1","247",NULL,NULL,"0","2012-03-10 08:00:00","2917","0.000000"
"8962","1","247",NULL,NULL,"0","2012-03-10 09:00:00","1855","0.000000"
"8963","1","247",NULL,NULL,"0","2012-03-10 10:00:00","392","0.000000"
"8964","1","247",NULL,NULL,"0","2012-03-10 11:00:00","413","0.000000"
"8965","1","247",NULL,NULL,"0","2012-03-10 12:00:00","703","0.000000"
"8966","1","247",NULL,NULL,"0","2012-03-10 13:00:00","1081","0.000000"
"8967","1","247",NULL,NULL,"0","2012-03-10 14:00:00","752","0.000000"
"8968","1","247",NULL,NULL,"0","2012-03-10 15:00:00","1758","0.000000"
"8969","1","247",NULL,NULL,"0","2012-03-10 16:00:00","887","0.000000"
"8970","1","247",NULL,NULL,"0","2012-03-10 17:00:00","2187","0.000000"
"8971","1","247",NULL,NULL,"0","2012-03-10 18:00:00","930","0.000000"
"8972","1","247",NULL,NULL,"0","2012-03-10 19:00:00","872","0.000000"
"8973","1","247",NULL,NULL,"0","2012-03-10 20:00:00","887","0.000000"
"8974","1","247",NULL,NULL,"0","2012-03-10 21:00:00","756","0.000000"
"8975","1","247",NULL,NULL,"0","2012-03-10 22:00:00","565","0.000000"
"8976","1","247",NULL,NULL,"0","2012-03-10 23:00:00","477","0.000000"
"8977","1","247",NULL,NULL,"0","2012-03-11 00:00:00",NULL,NULL
"8978","1","247",NULL,NULL,"0","2012-03-11 01:00:00",NULL,NULL
"8979","1","247",NULL,NULL,"0","2012-03-11 03:00:00",NULL,NULL
"8980","1","247",NULL,NULL,"0","2012-03-11 04:00:00",NULL,NULL
"8981","1","247",NULL,NULL,"0","2012-03-11 05:00:00",NULL,NULL
"8982","1","247",NULL,NULL,"0","2012-03-11 06:00:00",NULL,NULL
